great,hilarious,life,people,jackie,world,seen,pulp,wife,excellent,father,reality,memorable,beautiful,normal,rocky,chan,today,trek,titanic,mulan,war,truman,horror,fiction,mel,town,performances,quite,alien,enjoy,ash,damon,performance,frank,job,fun,brilliant,outstanding,dramatic,including,parents,ripley,enjoyable,perfect,sweet,blade,enjoyed,bond,able,italian,henry,twister,nwhile,aliens,raimi,mamet,roger,casablanca,hauer,brooks,bowfinger,jackal,carries,stiller,terrific,mother,chris,good,bit,different,think,important,grant,mighty,smiths,robocop,fame,effective,october,la,violence,iron,angels,coming,niro,human,sam,shall,zoolander,pace,simple,tale,fargo,portrayed,attorney,natural,mike,brown,starts,bad,worst,nt,boring,looks,waste,plot,like,lame,fails,supposed,script,ntheres,awful,arnold,seagal,reason,wasted,talent,action,mess,spawn,terrible,poor,series,director,attempt,harry,stupid,save,geronimo,female,point,ridiculous,confusing,video,odonnell,better,middle,cheap,lynch,effect,saved,horrible,trailer,attempts,problem,murphy,nunfortunately,halloween,expected,weak,sex,unfortunately,combat,buddies,just,guess,catch,sandler,dull,humor,annoying,nhere,dutch,disappointing,mediocre,metro,jones,mona,samurai,nwhy,bye,nso,nbsp,unfunny,griffin,professor,given,meant,webb,maybe,basketball,commander,sloppy,killer,grinch,paul,anime,joke,lee,tv,nat,trying,day,bland,hard,embarrassing,subplot,harlem,*label*
0.0,0.0,0.43977140394704456,0.0,0.0,0.17386644484765137,0.1645068545363276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11712867635231004,0.18497596322333743,0.0,0.16615499974469328,0.0,0.0,0.3885600860955534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28528387760881513,0.0,0.0,0.26681114122468913,0.0,0.0,0.0,0.0,0.25094643891616203,0.0,0.0,0.0,0.18122410973095354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21253738554175933,0.0,0.0,0.0,0.30758454089814785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30545350215456873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20325798165704284,0.0,0.0,0.0,0
0.0,0.0,0.15773958608641508,0.0,0.0,0.18709007087614674,0.08850931271350845,0.0,0.0,0.1428791501776128,0.0,0.46578179100231365,0.0,0.0,0.0,0.0,0.0,0.0,0.18257724256757077,0.0,0.0,0.13556999128805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011963834955898,0.0,0.0,0.10440237579422486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12603704170511168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807104610560954,0.0,0.0,0.0,0.0,0.0,0.0,0.16102442387895174,0.0,0.0,0.0,0.0968524497989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57223368860903,0.0,0.0,0.0,0.14355189515151287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08325037660243256,0.0,0.0,0.0,0.14860085584798113,0.0,0.0,0.0,0.0,0.0,0.0,0.12750416170606496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14860085584798113,0.0,0.0,0.1643425717295256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605127357878397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24468795426581103,0.15016643902674523,0.0,0.0,0.0,0.1031264047053749,0.0,0.0,0.0,0.0,0.0,0.0,1
0.08213719954523863,0.0,0.30780128890854047,0.0,0.0,0.18253682029481264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248497669878005,0.0,0.09988795835159228,0.0,0.0,0.0,0.0,0.08792637767151697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571616553290129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714411035526752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892906850218334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10340883677470115,0.0,0.0,0.157105538455464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19026139736182296,0.0,0.0,0.0,0.0,0.0812242945987957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17989898407546698,0.0,0.0,0.1197735528613785,0.0,0.0,0.0,0.16735215319103092,0.0,0.0,0.0,0.16146158655450904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11123156252608306,0.0,0.0,0.0,0.0,0.21571302932146724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531061444948943,0.10669702743312041,0.0,0.0,0.0,0.21339405486624083,0.0,0.0,0.0,1
0.0,0.0,0.06382431194994236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16569859694822045,0.0,0.10669231873335501,0.0,0.0,0.0,0.0,0.0,0.25345862632181415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14500190099588967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09742370655197292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13299200061263966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531384761268307,0.10469558372957696,0.0,0.0,0.0,0.3570997121580994,0.18340907308377938,0.4343561146652486,0.0,0.0,0.0,0.2351296002144688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12421030814218241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736923987251976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512850711065719,0.0,0.0,0.0,0.0,0.0,0.4164168149639947,0.10628317011068222,0.0,0.0,0.0,0.0,0.1202532302129171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08945859664136305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12152015719889615,0.0,0.0,0.0,0.33381458579895223,0.0,0.0,0.08849689209776514,0.0,0.0,0.0,0
0.0,0.0,0.0,0.09436224130754241,0.0,0.1162491383185471,0.0,0.0,0.0,0.0,0.14682433310669835,0.0,0.0,0.0,0.0,0.0,0.0,0.20018135290370373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199237089017551,0.0,0.0,0.0,0.18761457892831218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870573894559049,0.14208587274208112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14960916764575136,0.0,0.3915680138936238,0.24735418445115465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15732639657817443,0.0,0.0,0.0,0.0,0.0,0.0,0.15357813512432167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15959996512315935,0.13171247477815207,0.0,0.0,0.13340419714424095,0.0,0.0,0.0,0.12035928769964796,0.0,0.0,0.0,0.0,0.0,0.3928661828997019,0.0,0.0,0.0,0.0,0.0,0.17839304926454458,0.0,0.21121696550264243,0.0,0.0,0.16778572377018278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10345588624138151,0.0,0.0,0.0,0.184667431733053,0.0,0.0,0.0,0.0,0.14208587274208112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14210498150667228,0.0,0.0,0.0,0.20565462111361854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13737750960164324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12254785340007444,0.0,0.0,0.0,0.0,0.13617152531042898,0.1288411304772543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344877610095243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13118524737325624,0.0,0.0,0.0,0.21976733550605673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669389002682211,0.0,0.0,0.26026390282511663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373903342504939,0.0,0.0,0.18428846616427305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36101100063342656,0.0,0.0,0.0,0.0,0.1542849164507814,0.0,0.21994782660651152,0.15626656051562468,0.0,0.21976733550605673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182366794876002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392299982681902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20896545105191397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501189214665257,0.14588523958205052,0.0,0.0,0.0,0.0,0.0,0
0.1779791087452432,0.0,0.0,0.0,0.0,0.0,0.09355949099006161,0.0,0.0,0.0,0.0,0.1641194805480423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10822118297329342,0.0,0.0,0.0,0.0,0.09526169883936221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998427245615202,0.1052008259069236,0.11847820203411784,0.09449683568130274,0.0,0.0,0.0,0.0,0.0,0.0,0.14572980483522144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16918679171642872,0.0,0.1445005092197931,0.0,0.0,0.0,0.0,0.0,0.0,0.26215235255979874,0.5118939073738166,0.0,0.0,0.0,0.11203579320601835,0.0,0.0,0.2836869679436445,0.17027602507200412,0.0,0.0,0.10237867210265332,0.0,0.16134287721863202,0.0,0.0,0.0,0.0,0.0,0.20162809611880617,0.16224864582075926,0.0,0.0,0.0,0.12085949704339599,0.0,0.26859722356040155,0.0,0.0,0.0,0.0,0.0,0.0,0.1660753818764186,0.0,0.0,0.0,0.08800048967576916,0.14635788050791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13477931420558056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06043787556358133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12051113546809894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13288791426782648,0.115598303530269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4896769549970809,0.0,0.11468859324049117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834482265617379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17506475998493373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16298554817644115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19878335679149492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11736520258451762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14083809264274608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27737140849109504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22710239892223533,0.0,0.22846301420024268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16628375701571194,0.19098470305005727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815856101994322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10482563698857802,0.0,0.29461802649455077,0.2836467840978294,0.0,0.0,0.11020881392769033,0.0,0.0,0.0,0.0,0.1933252639814995,0.0,0.0,0.0,0.0,0.5497781599268414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641667019301466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846853879792484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20057739268270122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15991571848379224,0.0,0.18315558452310707,0.0,0.1336681246678988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847339522713899,0.10581741909610261,0.0,0.0,0.0,0.0,0.0,0.0,0.12140827958107679,0.0,0.0,0.0,0.0,0.1036605638785775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17021501041249085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644848692483338,0.15653590311150226,0.0,0.0,0.12478809495336679,0.0,0.0,0.0,0.0,0.0,0
0.10380523224580943,0.08499602196407197,0.0,0.0468142799556124,0.117357087389767,0.0,0.10913600769767456,0.22735686054713503,0.06929545638399702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13610661288206138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19735433367279023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747029168679458,0.0,0.09307792290646145,0.0,0.0,0.0,0.0,0.0,0.0,0.15394432587529744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34967115941856347,0.0613577416063504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780515794428217,0.0,0.07153190094012257,0.0,0.0,0.0,0.0,0.07619202037961971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528987645409958,0.14927950340568855,0.0,0.0,0.0,0.0,0.0,0.18630873237993478,0.033091739586864934,0.0,0.0,0.1589392314355384,0.0,0.0,0.0,0.0,0.0,0.07090192899752931,0.0,0.0,0.0,0.0,0.0,0.0968624559788615,0.0,0.0,0.5239368002180592,0.0783288481688508,0.0,0.332962326298816,0.0,0.0,0.0,0.060113227167181746,0.0,0.0,0.0,0.0,0.0,0.08536234327858805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137016529073832,0.0,0.0,0.0,0.14100009273113226,0.08097261369233244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08979008779490252,0.0,0.0,0.0,0.23251820228482217,0.0,0.0,0.0,0.0,0.0,0.11607000709748742,0.0,0.0,0
0.10994446986383596,0.0,0.0,0.049582964947171904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031949027332014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746595115804633,0.21175264325548113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05837429221910587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354494071619277,0.0,0.0,0.295991074380677,0.03504884760658925,0.0,0.0,0.0,0.0,0.0,0.09966763642748365,0.0,0.0,0.0,0.0,0.0,0.06227667475615781,0.0,0.0,0.0,0.09373724262944165,0.0,0.05549234127786897,0.08296136428437936,0.0,0.0,0.0,0.0,0.0,0.0,0.20518216937441497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466955234668271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626610886352756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08676449617245371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19114167523381734,0.0,0.0,0.0,0.06544086608536834,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.14762663751139632,0.0,0.0,0.17509541365274964,0.16566966540893238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832634612184643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795659625108967,0.18628345926545,0.0,0.16732946047330752,0.0,0.0,0.0,0.0,0.0,0.0,0.2580498007382784,0.0,0.0,0.0,0.0,0.0,0.23696631980072883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25587303608146433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414093570366318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055252922697403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21403969852099375,0.24583464432484067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373941726459615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.20796980993816588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985159450251315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27947792169709396,0.0,0.0,0.2830675516980439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032484194328294,0.0,0.0,0.2514848141227726,0.0,0.0,0.0,0.0,0.0,0.224088411690967,0.0,0.0,0.3560209877516606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33621257585662206,0.0,0.0,0.0,0.3237060262161703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.16333997406245312,0.1868889731598366,0.0,0.0,0.0,0.10486533519270502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896315321489543,0.0,0.0,0.0,0.1212987641056212,0.1828920293620303,0.0,0.0,0.0,0.21354647987294822,0.0,0.0,0.0,0.0,0.0,0.0,0.14263699774157854,0.0,0.0,0.0,0.0,0.18614413570908694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932797713484322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13746547866835993,0.0,0.0,0.0,0.0,0.14642100118325072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469155829720134,0.0,0.0,0.0,0.0,0.12557433654034847,0.0,0.0,0.31796805079211615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22599308375899096,0.0,0.0,0.0,0.0,0.13546430762458678,0.20137371462903828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09863457730816406,0.0,0.1769799858015117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037689396455242,0.0,0.06774126293593442,0.0,0.0,0.0,0.0,0.2871110529955129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230559914527095,0.0,0.0,1
